10911263;2 Ayam Crisbar + 2 Nasi + 2 Lemon + Tote Bag;GO FOOD;2
10911264;2 Ayam Crisbar + 2 Nasi + 2 Lemon + Tote Bag;GRABFOOD;2
10911360;2 Ayam Crisbar + 2 Nasi + 2 Lemon + Tumbler;DINE IN;2
10911362;2 Ayam Crisbar + 2 Nasi + 2 Lemon + Tumbler;TAKE AWAY;2
10911363;2 Ayam Crisbar + 2 Nasi + 2 Lemon + Tumbler;GO FOOD;2
10911364;2 Ayam Crisbar + 2 Nasi + 2 Lemon + Tumbler;GRABFOOD;2
10911270;2 Ayam Crisbar + 2 Nasi + 2 Milo + Tote Bag;DINE IN;2
10911272;2 Ayam Crisbar + 2 Nasi + 2 Milo + Tote Bag;TAKE AWAY;2
10911273;2 Ayam Crisbar + 2 Nasi + 2 Milo + Tote Bag;GO FOOD;2
10911274;2 Ayam Crisbar + 2 Nasi + 2 Milo + Tote Bag;GRABFOOD;2
10911370;2 Ayam Crisbar + 2 Nasi + 2 Milo + Tumbler;DINE IN;2
10911372;2 Ayam Crisbar + 2 Nasi + 2 Milo + Tumbler;TAKE AWAY;2
10911373;2 Ayam Crisbar + 2 Nasi + 2 Milo + Tumbler;GO FOOD;2
10911374;2 Ayam Crisbar + 2 Nasi + 2 Milo + Tumbler;GRABFOOD;2
10911280;2 Ayam Crisbar + 2 Nasi + 2 Orange + Tote Bag;DINE IN;2
10911282;2 Ayam Crisbar + 2 Nasi + 2 Orange + Tote Bag;TAKE AWAY;2
10911283;2 Ayam Crisbar + 2 Nasi + 2 Orange + Tote Bag;GO FOOD;2
10911284;2 Ayam Crisbar + 2 Nasi + 2 Orange + Tote Bag;GRABFOOD;2
10911380;2 Ayam Crisbar + 2 Nasi + 2 Orange + Tumbler;DINE IN;2
10911382;2 Ayam Crisbar + 2 Nasi + 2 Orange + Tumbler;TAKE AWAY;2
10911383;2 Ayam Crisbar + 2 Nasi + 2 Orange + Tumbler;GO FOOD;2
10911384;2 Ayam Crisbar + 2 Nasi + 2 Orange + Tumbler;GRABFOOD;2
10310203;2 Ayam Crisbar + 3 Ayam Sambal Mix;GO FOOD;5
10310204;2 Ayam Crisbar + 3 Ayam Sambal Mix;GRABFOOD;5
10310202;2 Ayam Crisbar + 3 Ayam Sambal Mix;TAKE AWAY;5
10311094;3 Ayam Crisbar + 3 Nasi + 3 Es Teh;GRABFOOD;3
10311190;3 Ayam Crisbar + 3 Nasi + 3 Es Teh;DINE IN;3
10311193;3 Ayam Crisbar + 3 Nasi + 3 Es Teh;GO FOOD;3
10311192;3 Ayam Crisbar + 3 Nasi + 3 Es Teh Take Away;TAKE AWAY;3
10311164;3 Ayam Crisbar + 3 Nasi + 3 LemonTea/Lemonade;GRABFOOD;3
10311163;3 Ayam Crisbar + 3 Nasi + 3 LemonTea/Lemonade;GO FOOD;3
10311173;3 Ayam Crisbar + 3 Nasi + 3 Milo;GO FOOD;3
10311174;3 Ayam Crisbar + 3 Nasi + 3 Milo;GRABFOOD;3
10311184;3 Ayam Crisbar + 3 Nasi + 3 Orange;GRABFOOD;3
10311183;3 Ayam Crisbar + 3 Nasi + 3 Orange;GO FOOD;3
10312094;3 Ayam Crisbee Gravy + 3 Nasi + 3 Es Teh;GRABFOOD;3
10311093;3 Ayam Crispy + 3 Nasi + 3 Es Teh;GO FOOD;3
10211894;3 Ayam Crispy + 3 Nasi + 3 Es Teh;GRABFOOD;3
10311063;3 Ayam Crispy + 3 Nasi + 3 LemonTea/Lemonade;GO FOOD;3
10311064;3 Ayam Crispy + 3 Nasi + 3 LemonTea/Lemonade;GRABFOOD;3
10311073;3 Ayam Crispy + 3 Nasi + 3 Milo;GO FOOD;3
10311074;3 Ayam Crispy + 3 Nasi + 3 Milo;GRABFOOD;3
10311084;3 Ayam Crispy + 3 Nasi + 3 Orange;GRABFOOD;3
10311083;3 Ayam Crispy + 3 Nasi + 3 Orange;GO FOOD;3
10311090;3 Ayam Crispy+ 3 Nasi + 3 Es Teh;DINE IN;3
10311092;3 Ayam Crispy+ 3 Nasi + 3 Es Teh Take Away;TAKE AWAY;3
70000100;3 Kol Crispy;DINE IN;0
70000104;3 Kol Crispy Online;GRABFOOD;0
70000103;3 Kol Crispy Online;GO FOOD;0
70000102;3 Kol Crispy Take Away;TAKE AWAY;0
10310103;4 Ayam Crisbar Original/Geprek Ala Carte;GO FOOD;4
10310104;4 Ayam Crisbar Original/Geprek Ala Carte;GRABFOOD;4
10310102;4 Ayam Crisbar Original/Geprek Ala Carte;TAKE AWAY;4
10310100;4 Ayam Crisbar Original/Geprek Ala Carte;DINE IN;4
10310000;4 Ayam Crispy Original/Geprek Ala Carte;DINE IN;4
10310003;4 Ayam Crispy Original/Geprek Ala Carte;GO FOOD;4
10310004;4 Ayam Crispy Original/Geprek Ala Carte;GRABFOOD;4
10310002;4 Ayam Crispy Original/Geprek Ala Carte;TAKE AWAY;4
10911400;4 Ayam Crispy Original/Geprek Ala Carte + Tote bag;DINE IN;4
10911402;4 Ayam Crispy Original/Geprek Ala Carte + Tote bag;TAKE AWAY;4
10911403;4 Ayam Crispy Original/Geprek Ala Carte + Tote bag;GO FOOD;4
10911404;4 Ayam Crispy Original/Geprek Ala Carte + Tote bag;GRABFOOD;4
10911500;4 Ayam Crispy Original/Geprek Ala Carte + Tumbler;DINE IN;4
10911502;4 Ayam Crispy Original/Geprek Ala Carte + Tumbler;TAKE AWAY;4
10911503;4 Ayam Crispy Original/Geprek Ala Carte + Tumbler;GO FOOD;4
10911504;4 Ayam Crispy Original/Geprek Ala Carte + Tumbler;GRABFOOD;4
10011100;Ayam Crisbar;DINE IN;1
10910700;Ayam Crisbar Matah;DINE IN;1
10910702;Ayam Crisbar Matah Takeaway;TAKE AWAY;1
10011103;Ayam Crisbar Online;GO FOOD;1
10011104;Ayam Crisbar Online;GRABFOOD;1
10011102;Ayam Crisbar Take Away;TAKE AWAY;1
10012004;Ayam Crisbee Gravy;GRABFOOD;1
10012003;Ayam Crisbee Gravy;GO FOOD;1
10012000;Ayam Crisbee Gravy;DINE IN;1
10012002;Ayam Crisbee Gravy;TAKE AWAY;1
10010000;Ayam Crispy;DINE IN;1
10011000;Ayam Crispy Geprek;DINE IN;1
10011004;Ayam Crispy Geprek Online;GRABFOOD;1
10011003;Ayam Crispy Geprek Online;GO FOOD;1
10011002;Ayam Crispy Geprek Take Away;TAKE AWAY;1
10010003;Ayam Crispy Online;GO FOOD;1
10010004;Ayam Crispy Online;GRABFOOD;1
10010002;Ayam Crispy Take Away;TAKE AWAY;1
10011700;Ayam Goang;DINE IN;1
10011704;Ayam Goang Online;GRABFOOD;1
10011703;Ayam Goang Online;GO FOOD;1
10011702;Ayam Goang Take Away;TAKE AWAY;1
10011500;Ayam Keju;DINE IN;1
10011503;Ayam Keju Online;GO FOOD;1
10011504;Ayam Keju Online;GRABFOOD;1
10011502;Ayam Keju Take Away;TAKE AWAY;1
10011300;Ayam Mamah;DINE IN;1
10011304;Ayam Mamah Online;GRABFOOD;1
10011303;Ayam Mamah Online;GO FOOD;1
10011302;Ayam Mamah Take Away;TAKE AWAY;1
10011600;Ayam Manis;DINE IN;1
10011604;Ayam Manis Online;GRABFOOD;1
10011603;Ayam Manis Online;GO FOOD;1
10011602;Ayam Manis Take Away;TAKE AWAY;1
10011200;Ayam Matah;DINE IN;1
10011204;Ayam Matah Online;GRABFOOD;1
10011203;Ayam Matah Online;GO FOOD;1
10011202;Ayam Matah Take Away;TAKE AWAY;1
1001212;Ayam Saos BBQ Cheese Take Away;TAKE AWAY;1
10012102;Ayam Saos BBQ Cheese Take Away;TAKE AWAY;1
10012202;Ayam Saos Gravy Take Away;TAKE AWAY;1
1001222;Ayam Saos Gravy Take Away;TAKE AWAY;1
10011400;Ayam Tomat;DINE IN;1
10011404;Ayam Tomat Online;GRABFOOD;1
10011403;Ayam Tomat Online;GO FOOD;1
10011402;Ayam Tomat Take Away;TAKE AWAY;1
10911590;Bantai Bersama;DINE IN;2
10910294;Bantai Spesial Juara Es Teh;GRABFOOD;1
10910264;Bantai Spesial Juara Lemon;GRABFOOD;1
10910274;Bantai Spesial Juara Milo;GRABFOOD;1
10910284;Bantai Spesial Juara Orange;GRABFOOD;1
10912890;Buy 1 Crisbee Es Teh Free 1 Crisbar Es Teh;DINE IN;2
10912893;Buy 1 Crisbee Es Teh Free 1 Crisbar Es Teh Online;GO FOOD;2
10912894;Buy 1 Crisbee Es Teh Free 1 Crisbar Es Teh Online;GRABFOOD;2
10912892;Buy 1 Crisbee Es Teh Free 1 Crisbar Es Teh Takeaway;TAKE AWAY;2
10912864;Buy 1 Crisbee Lemon Free 1 Crisbar Es Teh Online;GRABFOOD;2
10912863;Buy 1 Crisbee Lemon Free 1 Crisbar Es Teh Online;GO FOOD;2
10912874;Buy 1 Crisbee Milo Free 1 Crisbar Es Teh Online;GRABFOOD;2
10912873;Buy 1 Crisbee Milo Free 1 Crisbar Es Teh Online;GO FOOD;2
10912884;Buy 1 Crisbee Orange Free 1 Crisbar Es Teh Online;GRABFOOD;2
10912883;Buy 1 Crisbee Orange Free 1 Crisbar Es Teh Online;GO FOOD;2
10910590;Cheese Berdua;DINE IN;2
70000050;Chiken Skin;DINE IN;0
70000053;Chiken Skin Crispy Online;GO FOOD;0
70000054;Chiken Skin Crispy Online;GRABFOOD;0
70000052;Chiken Skin Crispy Take Away;TAKE AWAY;0
30010000;Chiken Skin Member;MEMBER;0
10611490;Crisbar + Es Teh + 1 Porsi Kol Crispy;DINE IN;1
10611493;Crisbar + Es Teh + 1 Porsi Kol Crispy;GO FOOD;1
10611494;Crisbar + Es Teh + 1 Porsi Kol Crispy;GRABFOOD;1
10611492;Crisbar + Es Teh + 1 Porsi Kol Crispy Take Away;TAKE AWAY;1
10311494;Crisbar + Es Teh + 2 Kulit + Gratis Pudding;GRABFOOD;1
10611194;Crisbar + Es Teh + Gratis 2 Kulit;GRABFOOD;1
10611193;Crisbar + Es Teh + Gratis 2 Kulit;GO FOOD;1
10611190;Crisbar + Es Teh + Gratis 2 Kulit;DINE IN;1
10611192;Crisbar + Es Teh + Gratis 2 Kulit Take Away;TAKE AWAY;1
10611294;Crisbar + Es Teh + Gratis Tahu dan Tempe;GRABFOOD;1
10611290;Crisbar + Es Teh + Gratis Tahu dan Tempe;DINE IN;1
10611292;Crisbar + Es Teh + Gratis Tahu dan Tempe Take Away;TAKE AWAY;1
10611293;Crisbar + Es Teh + Gratis Tahu Tempe;GO FOOD;1
10311594;Crisbar + Es Teh + Tahu dan Tempe + Gratis Pudding;GRABFOOD;1
10611264;Crisbar + Lemontea/Lemonade + Gratis Tahu dan Tempe;GRABFOOD;1
10611263;Crisbar + Lemontea/Lemonade + Gratis Tahu dan Tempe;GO FOOD;1
10611260;Crisbar + Lemontea/Lemonade + Gratis Tahu dan Tempe;DINE IN;1
10611262;Crisbar + Lemontea/Lemonade + Gratis Tahu dan Tempe Take Away;TAKE AWAY;1
10311564;Crisbar + Lemontea/Lemonade + Tahu dan Tempe + Gratis Pudding;GRABFOOD;1
10611460;Crisbar + LemoTea/Lemonade + 1 Porsi Kol Crispy;DINE IN;1
10611463;Crisbar + LemoTea/Lemonade + 1 Porsi Kol Crispy;GO FOOD;1
10611464;Crisbar + LemoTea/Lemonade + 1 Porsi Kol Crispy;GRABFOOD;1
10611462;Crisbar + LemoTea/Lemonade + 1 Porsi Kol Crispy Take Away;TAKE AWAY;1
10311464;Crisbar + LemoTea/Lemonade + 2 Kulit + Gratis Pudding;GRABFOOD;1
10611163;Crisbar + LemoTea/Lemonade + Gratis 2 Kulit;GO FOOD;1
10611160;Crisbar + LemoTea/Lemonade + Gratis 2 Kulit;DINE IN;1
10611164;Crisbar + LemoTea/Lemonade + Gratis 2 Kulit;GRABFOOD;1
10611162;Crisbar + LemoTea/Lemonade + Gratis 2 Kulit Take Away;TAKE AWAY;1
10611470;Crisbar + Milo + 1 Porsi Kol Crispy;DINE IN;1
10611473;Crisbar + Milo + 1 Porsi Kol Crispy;GO FOOD;1
10611474;Crisbar + Milo + 1 Porsi Kol Crispy;GRABFOOD;1
10611472;Crisbar + Milo + 1 Porsi Kol Crispy Take Away;TAKE AWAY;1
10311474;Crisbar + Milo + 2 Kulit + Gratis Pudding;GRABFOOD;1
10611174;Crisbar + Milo + Gratis 2 Kulit;GRABFOOD;1
10611170;Crisbar + Milo + Gratis 2 Kulit;DINE IN;1
10611173;Crisbar + Milo + Gratis 2 Kulit;GO FOOD;1
10611172;Crisbar + Milo + Gratis 2 Kulit Take Away;TAKE AWAY;1
10611270;Crisbar + Milo + Gratis Tahu dan Tempe;DINE IN;1
10611274;Crisbar + Milo + Gratis Tahu dan Tempe;GRABFOOD;1
10611272;Crisbar + Milo + Gratis Tahu dan Tempe Take Away;TAKE AWAY;1
10611273;Crisbar + Milo + Gratis Tahu Tempe;GO FOOD;1
10311574;Crisbar + Milo + Tahu dan Tempe + Gratis Pudding;GRABFOOD;1
10911090;Crisbar + Nasi + Es Teh + 2 Chiken Skin + Tote Bag;DINE IN;1
10911092;Crisbar + Nasi + Es Teh + 2 Chiken Skin + Tote Bag;TAKE AWAY;1
10911093;Crisbar + Nasi + Es Teh + 2 Chiken Skin + Tote Bag;GO FOOD;1
10911094;Crisbar + Nasi + Es Teh + 2 Chiken Skin + Tote Bag;GRABFOOD;1
10911190;Crisbar + Nasi + Es Teh + 2 Chiken Skin + Tumbler;DINE IN;1
10911192;Crisbar + Nasi + Es Teh + 2 Chiken Skin + Tumbler;TAKE AWAY;1
10911193;Crisbar + Nasi + Es Teh + 2 Chiken Skin + Tumbler;GO FOOD;1
10911194;Crisbar + Nasi + Es Teh + 2 Chiken Skin + Tumbler;GRABFOOD;1
10911060;Crisbar + Nasi + Lemon + 2 Chiken Skin + Tote Bag;DINE IN;1
10911062;Crisbar + Nasi + Lemon + 2 Chiken Skin + Tote Bag;TAKE AWAY;1
10911063;Crisbar + Nasi + Lemon + 2 Chiken Skin + Tote Bag;GO FOOD;1
10911064;Crisbar + Nasi + Lemon + 2 Chiken Skin + Tote Bag;GRABFOOD;1
10911160;Crisbar + Nasi + Lemon + 2 Chiken Skin + Tumbler;DINE IN;1
10911162;Crisbar + Nasi + Lemon + 2 Chiken Skin + Tumbler;TAKE AWAY;1
10911163;Crisbar + Nasi + Lemon + 2 Chiken Skin + Tumbler;GO FOOD;1
10911164;Crisbar + Nasi + Lemon + 2 Chiken Skin + Tumbler;GRABFOOD;1
10911070;Crisbar + Nasi + Milo + 2 Chiken Skin + Tote Bag;DINE IN;1
10911072;Crisbar + Nasi + Milo + 2 Chiken Skin + Tote Bag;TAKE AWAY;1
10911073;Crisbar + Nasi + Milo + 2 Chiken Skin + Tote Bag;GO FOOD;1
10911074;Crisbar + Nasi + Milo + 2 Chiken Skin + Tote Bag;GRABFOOD;1
10911170;Crisbar + Nasi + Milo + 2 Chiken Skin + Tumbler;DINE IN;1
10911172;Crisbar + Nasi + Milo + 2 Chiken Skin + Tumbler;TAKE AWAY;1
10911173;Crisbar + Nasi + Milo + 2 Chiken Skin + Tumbler;GO FOOD;1
10911174;Crisbar + Nasi + Milo + 2 Chiken Skin + Tumbler;GRABFOOD;1
10911080;Crisbar + Nasi + Orange + 2 Chiken Skin + Tote Bag;DINE IN;1
10911082;Crisbar + Nasi + Orange + 2 Chiken Skin + Tote Bag;TAKE AWAY;1
10911083;Crisbar + Nasi + Orange + 2 Chiken Skin + Tote Bag;GO FOOD;1
10911084;Crisbar + Nasi + Orange + 2 Chiken Skin + Tote Bag;GRABFOOD;1
10911180;Crisbar + Nasi + Orange + 2 Chiken Skin + Tumbler;DINE IN;1
10911182;Crisbar + Nasi + Orange + 2 Chiken Skin + Tumbler;TAKE AWAY;1
10911183;Crisbar + Nasi + Orange + 2 Chiken Skin + Tumbler;GO FOOD;1
10911184;Crisbar + Nasi + Orange + 2 Chiken Skin + Tumbler;GRABFOOD;1
10611480;Crisbar + Orange + 1 Porsi Kol Crispy;DINE IN;1
10611483;Crisbar + Orange + 1 Porsi Kol Crispy;GO FOOD;1
10611484;Crisbar + Orange + 1 Porsi Kol Crispy;GRABFOOD;1
10611482;Crisbar + Orange + 1 Porsi Kol Crispy Take Away;TAKE AWAY;1
10311484;Crisbar + Orange + 2 Kulit + Gratis Pudding;GRABFOOD;1
10611184;Crisbar + Orange + Gratis 2 Kulit;GRABFOOD;1
10611183;Crisbar + Orange + Gratis 2 Kulit;GO FOOD;1
10611180;Crisbar + Orange + Gratis 2 Kulit;DINE IN;1
10611182;Crisbar + Orange + Gratis 2 Kulit Take Away;TAKE AWAY;1
10611284;Crisbar + Orange + Gratis Tahu dan Tempe;GRABFOOD;1
10611283;Crisbar + Orange + Gratis Tahu dan Tempe;GO FOOD;1
10611280;Crisbar + Orange + Gratis Tahu dan Tempe;DINE IN;1
10611282;Crisbar + Orange + Gratis Tahu dan Tempe Take Away;TAKE AWAY;1
10311584;Crisbar + Orange + Tahu dan Tempe + Gratis Pudding;GRABFOOD;1
10311444;Crisbar + Sjora + 2 Kulit + Gratis Pudding;GRABFOOD;1
10611144;Crisbar + Sjora + Gratis 2 Kulit Chiken Skin;GRABFOOD;1
10611244;Crisbar + Sjora + Gratis Tahu dan Tempe;GRABFOOD;1
10311544;Crisbar + Sjora + Tahu dan Tempe + Gratis Pudiing;GRABFOOD;1
10913104;Crisbarbar + 2 Sigulmer;GRABFOOD;4
10913103;Crisbarbar + 2 Sigulmer;GO FOOD;4
10913100;Crisbarbar + 2 Sigulmer;DINE IN;4
10913102;Crisbarbar + 2 Sigulmer;TAKE AWAY;4
10311994;Crispy + Es Teh + 2 Kulit + Gratis Pudding;GRABFOOD;1
10611094;Crispy + Es Teh + Gratis 2 Kulit;GRABFOOD;1
10611093;Crispy + Es Teh + Gratis 2 Kulit;GO FOOD;1
10611090;Crispy + Es Teh + Gratis 2 Kulit;DINE IN;1
10611092;Crispy + Es Teh + Gratis 2 Kulit Take Away;TAKE AWAY;1
10611064;Crispy + LemonTea/Lemonade + Gratis 2 Kulit;GRABFOOD;1
10611063;Crispy + LemonTea/Lemonade + Gratis 2 Kulit;GO FOOD;1
10611060;Crispy + LemonTea/Lemonade + Gratis 2 Kulit;DINE IN;1
10611062;Crispy + LemonTea/Lemonade + Gratis 2 Kulit Take Away;TAKE AWAY;1
10611073;Crispy + Milo + Gratis 2 Kulit;GO FOOD;1
10611074;Crispy + Milo + Gratis 2 Kulit;GRABFOOD;1
10611070;Crispy + Milo + Gratis 2 Kulit;DINE IN;1
10611072;Crispy + Milo + Gratis 2 Kulit Take Away;TAKE AWAY;1
10611084;Crispy + Orange + Gratis 2 Kulit;GRABFOOD;1
10611083;Crispy + Orange + Gratis 2 Kulit;GO FOOD;1
10611080;Crispy + Orange + Gratis 2 Kulit;DINE IN;1
10611082;Crispy + Orange + Gratis 2 Kulit Take Away;TAKE AWAY;1
10913200;Crispybarbar + 2 Sigulmer;DINE IN;4
10913202;Crispybarbar + 2 Sigulmer;TAKE AWAY;4
10913204;Crispybarbar + 2 Sigulmer;GRABFOOD;4
10913203;Crispybarbar + 2 Sigulmer;GO FOOD;4
80000090;Es Teh Manis;DINE IN;0
80000093;Es Teh Manis Online;GO FOOD;0
80000094;Es Teh Manis Online;GRABFOOD;0
80000092;Es Teh Manis Take Away;TAKE AWAY;0
10911014;Free Promo But 1 Get 1 Nikmat Crispy;GRABFOOD;2
1031114;Frozen Ayam Crisbar;GRABFOOD;1
1031113;Frozen Ayam Geprek Crisbar;GO FOOD;1
1031133;Frozen Ayam Sambal Mamah;GO FOOD;1
1031134;Frozen Ayam Sambal Mamah;GRABFOOD;1
1031110;Frozen Crisbar;DINE IN;1
1031130;Frozen Sambal Mamah;DINE IN;1
10911690;Hari Wanita - Paket Puas Manis + Free Kol Crispy;DINE IN;2
70000080;Kerupuk;DINE IN;0
70000083;Kerupuk Online;GO FOOD;0
70000084;Kerupuk Online;GRABFOOD;0
20010000;Kotak Packaging L;TAKE AWAY;0
20011000;Kotak Packaging M;TAKE AWAY;0
20001000;Kresek M;TAKE AWAY;0
20002000;Kresek S;TAKE AWAY;0
70000060;Kuah Tongseng;DINE IN;0
70000062;Kuah Tongseng Take Away;TAKE AWAY;0
80000060;Lemon Tea;DINE IN;0
80000064;Lemon Tea Online;GRABFOOD;0
80000063;Lemon Tea Online;GO FOOD;0
80000062;Lemon Tea Take Away;TAKE AWAY;0
80000050;Lemonade;DINE IN;0
80000054;Lemonade Online;GRABFOOD;0
80000053;Lemonade Online;GO FOOD;0
80000052;Lemonade Take Away;TAKE AWAY;0
10000;Level 1-5 Dine In Takeaway;DINE IN;0
10001;Level 1-5 Online;GO FOOD;0
10009;Level Gofood;GO FOOD;0
10008;Level Grabfood;GRABFOOD;0
10003;Level Max Online;GO FOOD;0
10910690;Manis Berdua;DINE IN;2
80000070;Milo;DINE IN;0
80000073;Milo Online;GO FOOD;0
80000074;Milo Online;GRABFOOD;0
80000072;Milo Take Away;TAKE AWAY;0
70000000;Nasi;DINE IN;0
10111104;Nasi Ayam Crisbar;GRABFOOD;1
10111103;Nasi Ayam Crisbar;GO FOOD;1
10112004;Nasi Ayam Crisbee Gravy;GRABFOOD;1
10112003;Nasi Ayam Crisbee Gravy;GO FOOD;1
10111004;Nasi Ayam Crispy;GRABFOOD;1
10111003;Nasi Ayam Crispy;GO FOOD;1
10111704;Nasi Ayam Goang;GRABFOOD;1
10111703;Nasi Ayam Goang;GO FOOD;1
10111504;Nasi Ayam Keju;GRABFOOD;1
10111503;Nasi Ayam Keju;GO FOOD;1
10111304;Nasi Ayam Mamah;GRABFOOD;1
10111303;Nasi Ayam Mamah;GO FOOD;1
10111604;Nasi Ayam Manis;GRABFOOD;1
10111603;Nasi Ayam Manis;GO FOOD;1
10111204;Nasi Ayam Matah;GRABFOOD;1
10111203;Nasi Ayam Matah;GO FOOD;1
10111404;Nasi Ayam Tomat;GRABFOOD;1
10111403;Nasi Ayam Tomat;GO FOOD;1
70000003;Nasi Gofood;GO FOOD;0
70000004;Nasi Grabfood;GRABFOOD;0
70000002;Nasi Take Away;TAKE AWAY;0
70000070;Nugget;DINE IN;0
70000072;Nugget Take Away;TAKE AWAY;0
80000080;Orange;DINE IN;0
80000083;Orange Online;GO FOOD;0
80000084;Orange Online;GRABFOOD;0
80000082;Orange Take Away;TAKE AWAY;0
10611394;P.Crisbar+P.Keju+2 Es Teh+Gratis 2 Tempe 4 Kulit;GRABFOOD;2
10611393;P.Crisbar+P.Keju+2 Es Teh+Gratis 2 Tempe 4 Kulit Chiken Skin;GO FOOD;2
10611364;P.Crisbar+P.Keju+2 LemonTea/Lemonade+Gratis 2 Tempe 4 Kulit;GRABFOOD;2
10611363;P.Crisbar+P.Keju+2 LemonTea/Lemonade+Gratis 2 Tempe 4 Kulit;GO FOOD;2
10611374;P.Crisbar+P.Keju+2 Milo+Gratis 2 Tempe 2 Kulit;GRABFOOD;2
10611373;P.Crisbar+P.Keju+2 Milo+Gratis 2 Tempe 4 Chiken Skin;GO FOOD;2
10611384;P.Crisbar+P.Keju+2 Orange+Gratis 2 Tempe 2 Kulit;GRABFOOD;2
10611383;P.Crisbar+P.Keju+2 Orange+Gratis 2 Tempe 4 Kulit;GO FOOD;2
10200190;Paket 4 Chiken Skin + Es Teh;DINE IN;0
10200193;Paket 4 Chiken Skin + Es Teh Online;GO FOOD;0
10200194;Paket 4 Chiken Skin + Es Teh Online;GRABFOOD;0
10200192;Paket 4 Chiken Skin + Es Teh Take Away;TAKE AWAY;0
10200160;Paket 4 Chiken Skin + Lemon;DINE IN;0
10200164;Paket 4 Chiken Skin + Lemon Online;GRABFOOD;0
10200163;Paket 4 Chiken Skin + Lemon Online;GO FOOD;0
10200162;Paket 4 Chiken Skin + Lemon Take Away;TAKE AWAY;0
10200170;Paket 4 Chiken Skin + Milo;DINE IN;0
10200174;Paket 4 Chiken Skin + Milo Online;GRABFOOD;0
10200173;Paket 4 Chiken Skin + Milo Online;GO FOOD;0
10200172;Paket 4 Chiken Skin + Milo Take Away;TAKE AWAY;0
10200180;Paket 4 Chiken Skin + Orange;DINE IN;0
10200184;Paket 4 Chiken Skin + Orange Online;GRABFOOD;0
10200183;Paket 4 Chiken Skin + Orange Online;GO FOOD;0
10200182;Paket 4 Chiken Skin + Orange Take Away;TAKE AWAY;0
10912393;Paket Ayam Crisbar Bumbu Bali + Es Teh;GO FOOD;1
10912394;Paket Ayam Crisbar Bumbu Bali + Es Teh;GRABFOOD;1
10912364;Paket Ayam Crisbar Bumbu Bali + Lemonade/Lemontea;GRABFOOD;1
10912363;Paket Ayam Crisbar Bumbu Bali + Lemontea/Lemonade;GO FOOD;1
10912373;Paket Ayam Crisbar Bumbu Bali + Milo;GO FOOD;1
10912374;Paket Ayam Crisbar Bumbu Bali + Milo;GRABFOOD;1
10912383;Paket Ayam Crisbar Bumbu Bali + Orange;GO FOOD;1
10912384;Paket Ayam Crisbar Bumbu Bali + Orange;GRABFOOD;1
10111190;Paket Ayam Crisbar Es Teh;DINE IN;1
10111193;Paket Ayam Crisbar Es Teh Online;GO FOOD;1
10111194;Paket Ayam Crisbar Es Teh Online;GRABFOOD;1
10111192;Paket Ayam Crisbar Es Teh Take Away;TAKE AWAY;1
10111163;Paket Ayam Crisbar Lemon Tea/Lemonade Online;GO FOOD;1
10111160;Paket Ayam Crisbar Lemontea/Lemonade;DINE IN;1
